feature1,feature2,target
-2.0716459500078477,1.7018445489257878,0
-2.783886532872203,2.6394567975821723,0
-1.2189297643002908,1.9993322246258434,0
1.8379815116395442,1.7133948357296225,1
-2.8369413600900804,2.5672089872358383,0
-1.667181411943333,1.676958354090953,0
3.033228626297878,2.7425246100698053,1
-0.7724504793506533,-0.7197197071661736,0
1.8861410887243213,0.8643090835899834,1
-1.7155569375565167,3.0296572210421173,0
2.1335905928001764,1.9560385078901128,1
-1.8376080863402693,1.5548894777694633,0
2.3728869643166317,1.9567813909815577,1
-1.841211756947053,2.810525528519041,0
-2.2876479053588232,3.170184403860752,0
-2.5136690575030887,3.591441204305318,0
-2.8534188587217706,3.048364543142995,0
1.9470917720805654,1.2207925285194725,1
2.054721215991701,2.0187432428049688,1
-1.8437801000862684,1.5058658131555438,0
2.457901370176747,2.8385364625453207,1
1.3932823963317738,0.3321826161898034,1
2.3637719841836518,2.5536204102638367,1
2.1848982321664754,1.8836566895478966,1
2.244365328683666,1.9471615887622198,1
2.619965188041761,1.995911410311929,1
-0.25221572483276367,-0.05686791478465736,0
2.157893213128085,3.3932148530811155,1
-3.5565778923702123,2.8333024519996055,0
2.110226034443014,1.4033014851458359,1
-2.2911563233112826,2.21437305791937,0
-2.693789279014787,2.8996670211613162,0
1.3022740540662476,0.13186157448888713,1
1.8599383498884638,2.6124865285938794,1
1.1182023589621417,2.2015444595386198,1
-0.8254324089867411,1.3425614388879443,0
1.4512224935363722,1.2162127253437052,1
-2.322994917476582,3.1994027773258384,0
1.4375555399379314,0.8875417391355283,1
1.839966937943454,1.9402924919346538,1
-1.7339129619938727,2.8937324881367035,0
-2.355719531917705,3.0800734530572718,0
2.122691899636794,1.44418999482761,1
-1.7075553234305858,0.8017255306535747,0
3.35383572751294,2.7372593994153145,1
1.9684378353307936,1.962528338844271,1
-2.4289371248606604,2.050850088511076,0
-3.408993554739066,3.1154178618643105,0
-1.9888558719836638,2.065149360753092,0
-0.9546579343808859,0.6937608827162196,0
-2.661235128370447,3.226593758588825,0
1.3870653397835433,1.6114302480861031,1
2.230424131647999,1.7688705210939566,1
1.14646367863061,1.475712112900245,1
3.4826983847044786,4.650638219649762,1
-3.1849755317464714,3.9688746959035086,0
-2.1159459114537276,2.7100284139645354,0
1.516639990296211,2.114122735328379,1
-2.2842492251607234,3.2123470778487366,0
1.4689000405003756,2.297364024565846,1
-2.663198785681642,3.0062457027791516,0
2.0468454996842627,2.422369434416562,1
2.4062633199822834,0.9370825131069291,1
-2.286271299875342,2.935754633353187,0
-1.6929761937810928,1.104345469691879,0
-2.3654787126398147,3.06326477959421,0
1.6666668545214058,1.3555082046216596,1
3.203297267156648,2.913660443458677,1
-2.2078599193332704,2.2567592688461113,0
2.5052506842886917,3.1099437312084732,1
1.0666886634528443,1.5031696884536319,1
-1.2927065898435566,2.1931740391922703,0
-2.315077338848785,2.469686424957355,0
-1.8746266947786132,2.41998961832955,0
2.3334441290214554,2.456921738833437,1
-2.1431747748907863,2.671799452647245,0
-1.2698638479223743,1.7407593949580784,0
2.1909016463038813,1.3380495953040534,1
2.172533738236534,1.645166213795669,1
-1.9064034550935953,1.5620099982702045,0
-0.6670144473973989,0.6725207349425211,0
-2.99818966913327,4.979970635106836,0
3.056566895722383,2.9848295690335145,1
2.49194991261337,1.0367259197370493,1
-2.151911360340806,1.7294225859822108,0
-2.883226671284425,4.614318622451234,0
1.5419235101830848,0.5573925010551946,1
1.6472196975938551,2.4164128240833915,1
0.9342284712051065,1.5045794707304312,1
-2.102855194982378,0.979896182290162,0
-2.012073121868666,1.723917036642636,0
2.523679235554895,2.591040853936188,1
-0.17448165353236345,0.07752806966663961,0
-2.774157194628331,2.8795142935288194,0
1.9699994957949176,2.107413163551607,1
-3.022354937257953,2.5962140364264554,0
-2.1621985427023622,0.6492301869672734,0
2.2548002349431346,3.512834406368764,1
1.9375743218681987,0.36100488511278783,1
1.5283959063801953,0.9295185268200754,1
-0.7573534438409633,1.699614736972189,0
-2.1869017007631304,2.5477389272236137,0
1.942470469218451,0.9385810028335215,1
-2.1520585333321405,2.354574996084666,0
2.6779560540202194,1.9679204117356484,1
-1.642381887637339,1.9795968592919828,0
-1.1768283107334412,1.7430946358757131,0
1.787431018552116,1.5249550880171563,1
3.3137800207538097,1.796355404159797,1
-0.9373771586907915,0.9688959317404795,0
1.7558001876803695,1.5880413556013266,1
-1.8504656901372916,2.5573454691023465,0
-0.8287916319402797,1.3102125319724327,0
2.222204857357317,2.1060201214667664,1
-0.2468518050295021,0.3053004635192318,0
-2.244177216546033,2.4216802563950166,0
3.090846063022421,3.519670048011193,1
1.8970102801240842,1.8504042630288327,1
-1.3335430649677795,0.24657691060247622,0
-3.1007648260077336,4.144709828439608,0
1.7854351066940923,1.1591700366630484,1
2.332357635120238,2.7158257506194525,1
1.6270376224273866,0.6260537950145966,1
-2.017046323818273,1.2418380918147842,0
2.84349990514777,3.18413650223769,1
3.4449824695497604,3.6306738355007258,1
-0.9743390564369199,0.6631434041513249,0
2.5178690800448558,3.148673775344886,1
-1.0141968518773523,1.4914346009307238,0
-0.5149067142653347,0.8392233167995398,0
1.7953680712528595,3.509098344112521,1
2.7792398381381678,2.3292166751917467,1
-2.892736095649668,3.374880187552916,0
1.3245524481789501,-0.187711543876925,1
1.1554546269803925,2.541202273945566,1
1.9193601085453684,2.4865869578119266,1
-1.9110613112382286,1.5129928454597046,0
-1.787917300153537,1.3817946539243158,0
1.7716574979184319,1.886629363969278,1
-1.0664329250436062,1.7375573495660337,0
-1.7326050352126456,2.398551265122557,0
2.3813202146302093,1.5504402563811146,1
-2.842630943755054,2.587858484703079,0
2.9040567390861933,1.222853240343023,1
2.866513164615129,1.7805672218788091,1
-0.5750759815564961,0.854057176231785,0
2.672999452434003,2.244735468879456,1
-1.7144463806898393,2.8289806552671872,0
-2.5762422132941722,2.6144459963612885,0
-1.9341532326944306,2.081472182164161,0
-1.8754184011079005,2.2022639148176313,0
1.711639428147023,2.548896097267078,1
1.4260275898251749,2.564162689544954,1
-2.3913993001254887,1.835078035787863,0
1.8913686796800273,2.567044505260081,1
-1.9026556337513076,0.9757735505332783,0
1.1172102043307666,2.6616796254983837,1
1.61248531496366,0.8603482036524512,1
-2.172596316791262,1.4679442985938533,0
2.36980045472747,1.8763594413150708,1
-2.0013929394161334,1.6259198765597067,0
1.8679882302398652,2.5330876410254004,1
2.3744892605449897,0.8405831971667677,1
-2.7987977202267538,1.9768714680086021,0
-1.8382385854967342,2.5248192173123107,0
1.5520328199680935,0.9340310338519591,1
2.181039773345532,2.0571311015382236,1
1.7283093995514203,2.290566865000483,1
0.8162428845661547,2.419034170892453,1
-3.318289286291632,3.596718478893994,0
-3.5565174296331072,2.4833587369107066,0
1.402159711038421,2.017748219999341,1
-3.2249603120082972,2.7957718495053534,0
-2.0816952554632002,1.3681644387804417,0
-2.1441664760623578,2.114634762737593,0
-1.2089730285655937,1.265052593178102,0
2.0291815487351883,1.2120551116594145,1
-1.4560515777484875,1.1159121616513086,0
2.136741535963276,2.9939937426482426,1
-1.2787780691019295,0.7976705303828335,0
-2.5682093331293014,3.1935488945788846,0
3.702513320950655,2.644813203607866,1
-2.68906396003029,3.0191592345132197,0
-3.174861887554055,1.61934193224647,0
-1.352601830892203,0.809717757652997,0
-2.2158514639772413,0.2671498415400557,0
2.1874394083556634,2.9950265557663758,1
1.6126466106264408,1.5902017425712278,1
2.5446496103960192,1.9311069249591326,1
-0.8608563448665314,0.7129855614966685,0
2.5587617857672225,2.2813696029536565,1
2.2258007571829745,0.8322577260975343,1
2.116622363113698,1.585139461497855,1
2.2638520135723508,2.794525293188306,1
-0.41160207112817027,0.10132524421965039,0
2.611383001611971,3.194013307018561,1
-2.7202704771839414,2.912937376489023,0
-3.0624719114002095,2.8666187773927962,0
1.7604475733114402,1.4766647147500422,1
-1.4314028808829002,2.5024608528943735,0
-2.5052392448750234,3.4875130698433185,0
-1.3886076030796963,2.2914863230477245,0
2.0311481573378263,2.837298161938259,1
-2.80053367981704,2.3008089110912233,0
-0.5297109363997083,1.3635422554521877,0
1.788570195438894,3.127676824290677,1
-1.98356515888388,3.5622854899187457,0
1.9846434618894484,1.0969003341186592,1
-2.3799007055557384,3.171586697059748,0
2.022385942783866,1.9891141984115515,1
2.2270190143848194,2.1648328520833258,1
0.9451570456726957,2.155761810794227,1
-1.9915873019769275,1.2852368731768524,0
2.8352417909241105,2.3503343883531937,1
2.5131877858389267,1.3859113866354826,1
-1.734500535670143,1.5565757238642064,0
-2.979795764887451,2.5883175628474535,0
-2.4311959508412735,2.937874475651229,0
1.86891503307148,-0.2625416664797475,1
-1.0624749009913002,1.33414647642938,0
0.4565579759635272,1.0147602159301514,1
1.924163168444457,1.7760045592362717,1
-2.0024175797740282,2.3787489984798,0
1.8460206819992568,0.15516548000468244,1
-1.7616749974333308,1.7033076216379293,0
-1.5144537319038756,1.2818203792419198,0
-0.7324676396277243,1.2045071644466685,0
-2.074455436423954,3.8595593422684793,0
-1.8760813447080165,1.298003517301881,0
2.813586389124173,2.954588901613553,1
2.6407602533037,2.7800156889831955,1
1.818529517441621,0.3369361013440393,1
1.516071454292344,1.4229447423968393,1
1.8152253748571123,0.700364691740847,1
2.398078668489322,2.317582412169873,1
2.810750756684598,1.1547985399032017,1
-1.4008814721481921,2.1753983181383783,0
3.682500811752732,2.5078152709821646,1
-4.389530873443022,4.76774828920664,0
2.7361183178528865,2.543187593724935,1
2.6624291329595065,1.9193363236148735,1
1.408068587562472,0.7999175077162513,1
-1.2474120032679088,0.9722232287330848,0
-1.4472013537615678,0.5990267404218248,0
-2.6374786564693227,1.6648502394447204,0
-0.32896498144551845,0.09431584938993787,0
0.9019609146960352,1.2342927000055801,1
-1.994164176011497,2.678046975210562,0
-1.7163692048710129,1.0122845276941517,0
-0.6014778183562506,-0.5927718770854127,0
1.306981170357142,3.32335428299909,1
-2.919054009115311,2.0916484871330776,0
-1.0305465619041616,1.8861910049170507,0
-1.7868096554367618,0.8256190549274385,0
-2.225246389669923,2.264806759767875,0
1.8991662741743847,-0.05709037488226887,1
2.4968768526645237,2.359078802684147,1
-0.46526029422586457,-0.7097513542468659,0
-1.6982068735490434,2.3949464573815726,0
-1.7629695095462952,3.0351355478177244,0
-1.3999878948465367,1.3514046406036546,0
-2.2529697895248697,2.7867050669231013,0
1.8689136283885137,0.4360127810925247,1
0.7775976459000074,1.3687023628925061,1
2.067022040711402,1.7729076137484043,1
-2.0015211553818006,2.834255482087585,0
2.6538480224473604,4.180555371185239,1
3.2490960397608637,3.14432716244941,1
-2.0006422082349586,2.404246831234724,0
0.7120212383670299,1.1597640925735218,1
-2.7634516812259786,2.578319798839091,0
0.3646371299549691,0.5403822545176944,1
-2.6366502567213983,2.798121436292099,0
2.0441625856163568,1.5895948391689356,1
-2.113736470511904,1.723117197456765,0
-0.9085525511030592,0.2524261899081601,0
1.9112654062977372,1.7697596550569952,1
2.0124991889849406,1.3808200588393,1
-2.003223836733395,2.0456580796986015,0
-3.284476168926825,4.559722778976326,0
1.8539665294474652,1.8286281784102902,1
-2.0978907054373748,1.5781744652650498,0
2.2842692480101503,0.8856223677564223,1
2.4577659011446302,3.4623012664799195,1
2.312801180172474,2.1401140806269856,1
2.3410097640510794,2.225572312576007,1
-3.3767396512439847,4.037289512841191,0
-2.077262356397158,2.453976262854049,0
2.380289968976545,1.8734124490996062,1
1.9468980229225474,2.4932802535095218,1
-1.7392499002062414,1.3755654165429125,0
-1.782772393302231,3.2864214605493283,0
2.488883908364525,2.4733437615520337,1
2.494419203399372,2.9111666107158296,1
0.8936576492395929,0.5896803030985069,1
-1.1143944821020357,0.21503484444161147,0
-2.392640797974525,3.0117264422729897,0
2.1358812660387176,1.5159891234729697,1
-1.9268042829159087,3.3841957087218626,0
